run_id,run_name,_step,epoch,lr,val_ssim,val_psnr,val_rmse,val_mae,val_sam,val_ergas,val_loss,train_loss,train_mae,train_sam,train_grad_norm
6cerivdu,Modèle résiduel,537,58.0,0.0001968740245322988,0.8532259895883757,28.442909933063227,0.037831582071386496,0.020127758929698633,0.1141646752326653,175.77938324091832,0.02566978874905356,0.028638196114100452,0.0223189269264157,0.12053995659081344,0.1842808074867114
6cerivdu,Modèle résiduel,538,59.0,0.0001951301233713678,0.8488600685678679,27.896555358957265,0.04028767750992301,0.022570763393465816,0.12541498449342003,163.37242116022807,0.028801334957624304,0.029381413163983416,0.022712774857337404,0.12358351175983746,0.16767450611497092
6cerivdu,Modèle résiduel,539,,,,,,,,,,,,,
6cerivdu,Modèle résiduel,540,,,,,,,,,,,,,
6cerivdu,Modèle résiduel,541,,,,,,,,,,,,,
6cerivdu,Modèle résiduel,542,,,,,,,,,,,,,
6cerivdu,Modèle résiduel,543,,,,,,,,,,,,,
6cerivdu,Modèle résiduel,544,,,,,,,,,,,,,
6cerivdu,Modèle résiduel,545,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,0,1.0,2e-05,0.5023151266163793,8.897716331163167,0.3590163137623744,0.16135149115118488,0.38996318856189993,474.6958121120917,0.2234659045934677,0.328958691822158,0.18042894729819053,0.6952764107885524,0.7817938776097746
8p13wa1e,Modèle simulé,1,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,2,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,3,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,4,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,5,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,6,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,7,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,8,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,9,2.0,7.999999999999999e-05,0.810125942887931,-9.22690663025885,2.8929793355776003,0.25256926222736464,0.2798595767596672,257.9781150115903,0.30974790408950426,0.10189393649880703,0.07271481657193767,0.2683100245701961,0.8845012265981012
8p13wa1e,Modèle simulé,10,3.0,0.00014,0.8698141163793104,24.824927773584278,0.057379084057455086,0.029047543600458522,0.13029140567985073,202.10678943980116,0.034811938759581794,0.05248610539218554,0.03935113255507671,0.17853583853978378,0.4994867003371573
8p13wa1e,Modèle simulé,11,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,12,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,13,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,14,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,15,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,16,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,17,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,18,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,19,4.0,0.0002,0.8640220905172413,20.228946124487504,0.09739859537282182,0.03345503317641801,0.132404129823734,214.60437739758714,0.0402724244471254,0.047070259721870095,0.03535973877669909,0.16726220902214703,0.40971300744602823
8p13wa1e,Modèle simulé,20,5.0,0.00019980365947861302,0.8378737877155172,5.61161363290279,0.5241062254203616,0.14862772401679178,0.15057198009614287,293.58245440645607,0.15740594332074298,0.04310481485106751,0.03272086391862259,0.15921769364394694,0.3845927559921884
8p13wa1e,Modèle simulé,21,6.0,0.00019921541278079057,0.8982017780172413,29.756695259631275,0.03252110076283639,0.016231862442760633,0.1072062248813695,151.86210253939208,0.020883497428791278,0.04143160211447722,0.03189866465285548,0.15205241755669952,0.3580118343870864
8p13wa1e,Modèle simulé,22,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,23,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,24,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,25,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,26,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,27,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,28,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,29,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,30,7.0,0.00019823758144750454,0.9067887931034483,26.19257056579716,0.04901979285575174,0.01907594970844943,0.10937042123284833,140.32058094556885,0.02392140891531418,0.038842026781067886,0.029933910737307664,0.14623186823267204,0.36033308130298924
8p13wa1e,Modèle simulé,31,8.0,0.0001968740245322988,0.8946996228448276,22.328751800321427,0.07648255892669284,0.025652639439393735,0.11354662272436865,159.22071818588836,0.030608487700850798,0.03597388676025419,0.027818882539390754,0.13950121991782108,0.33062228426719326
8p13wa1e,Modèle simulé,32,9.0,0.0001951301233713678,0.920342807112069,21.42939781536164,0.08482621896413726,0.020476250106404567,0.10991130512336204,123.32399774356281,0.02641689347039009,0.038859235608361214,0.029629397695549786,0.14504764830836883,0.31767738368521387
8p13wa1e,Modèle simulé,33,10.0,0.000193012760345881,0.8985385237068966,17.887090975304872,0.12753971765949781,0.03211634281765798,0.11465212343067958,168.50645226949723,0.03758930093769369,0.036811540293324195,0.028292057566090018,0.14070502907419816,0.3286940959146899
8p13wa1e,Modèle simulé,34,11.0,0.00019053029172036895,0.9059132543103449,29.871302795158215,0.03209481378523023,0.01701768943718795,0.10480613903752689,127.22428240930034,0.020998316335267032,0.03363637010861411,0.025777249111451656,0.13529327938444594,0.3071163945600518
8p13wa1e,Modèle simulé,35,12.0,0.00018769251466436442,0.9020238415948276,25.475195527286832,0.05324026685782416,0.018169336470550503,0.11017007766098812,144.76151632632346,0.02369177113447724,0.03335982920506444,0.025554218190188847,0.13527884799191076,0.2999111837428859
8p13wa1e,Modèle simulé,36,13.0,0.00018451062858745052,0.9076811691810345,28.855789883335877,0.03607534605922587,0.014809456734179422,0.1038529762420161,137.648752381403,0.019980937130106933,0.031596231286246806,0.024337799312212527,0.13004503676142448,0.32051510529385674
8p13wa1e,Modèle simulé,37,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,38,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,39,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,40,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,41,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,42,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,43,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,44,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,45,14.0,0.00018099719094030728,0.8940598060344828,20.38769456100816,0.09563464981443802,0.033805861523182226,0.1104471454846448,155.29316020775494,0.03877253878604749,0.030425052039134197,0.023271648794348933,0.13023680314803734,0.3082369887867035
8p13wa1e,Modèle simulé,46,15.0,0.00017716606765619104,0.9278859105603449,30.43854641013954,0.03006579413750266,0.01201374981359675,0.08094721737092939,106.89621882998898,0.014628080330018339,0.02974271178086344,0.022769814496461906,0.12607116752073297,0.3015089084704717
8p13wa1e,Modèle simulé,47,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,48,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,49,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,50,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,51,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,52,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,53,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,54,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,55,16.0,0.00017303237842843046,0.9227673760775862,25.423684696693787,0.05355694119967939,0.021217834750383066,0.10628547095533075,147.43984317738918,0.026571184460972917,0.030057196190946888,0.02300563343983685,0.12737053085086691,0.3031356515537979
8p13wa1e,Modèle simulé,56,17.0,0.00016861243703990454,0.936944369612069,30.643902618497137,0.02936330046118541,0.014150511200443423,0.07519618486022127,103.55095204174175,0.0162318948624206,0.028690873215404842,0.02224230716148248,0.12159609508055907,0.28962585552890074
8p13wa1e,Modèle simulé,57,18.0,0.00016392368697999463,0.9161503232758621,28.348045587132127,0.03824703036567224,0.01957694206643721,0.09350070691314237,128.08449264677927,0.022643271576741647,0.02628928559840235,0.019989647707527775,0.11913412045209835,0.29104166108573604
8p13wa1e,Modèle simulé,58,19.0,0.0001589846326031011,0.9318763469827587,30.30955098560636,0.030515637747145784,0.013798247219930435,0.08391481226888196,103.96053615031744,0.01624429145635202,0.028473921148026854,0.021930009775405,0.12030322757414263,0.2966009447844619
8p13wa1e,Modèle simulé,59,20.0,0.00015381476610041016,0.9315227640086207,23.534980949521568,0.06656576884249771,0.013993538530736134,0.08460354997680106,100.43409051387395,0.016934439636253077,0.02576696878681198,0.019994427561441548,0.11560708195225805,0.28083552948684776
8p13wa1e,Modèle simulé,60,21.0,0.00014843449057312067,0.940497036637931,32.81827937371879,0.022860516125956874,0.010011082980781794,0.07315271797365155,85.32094939804644,0.012049432779694426,0.02738076037305415,0.021078616042390592,0.11916729521292907,0.3065332531546935
8p13wa1e,Modèle simulé,61,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,62,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,63,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,64,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,65,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,66,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,67,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,68,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,69,22.0,0.00014286503951072474,0.9249562230603449,27.728453622423523,0.04107497605001027,0.014389936924623004,0.08698638361589663,120.8622768362094,0.01803403805363281,0.024185250545095686,0.018582602174809344,0.11324990136373757,0.28241781457367104
8p13wa1e,Modèle simulé,70,23.0,0.00013712839299212547,0.9509024784482759,30.471564356871554,0.02995172103645511,0.009276810053992888,0.0712302512135999,75.79047575986264,0.01130058950391309,0.02467584874258082,0.01861178782633227,0.11246061761282448,0.2856908330104799
8p13wa1e,Modèle simulé,71,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,72,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,73,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,74,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,75,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,76,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,77,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,78,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,79,24.0,0.00013124719094030727,0.9466594827586207,27.404731223634098,0.0426347223249351,0.01118545312884039,0.0814839208434368,79.1016000912578,0.013749025360649002,0.023993259080900595,0.018140817534687936,0.11261681432270595,0.2998680051447999
8p13wa1e,Modèle simulé,80,25.0,0.00012524464377290304,0.9524851831896551,31.567743185091253,0.026400541864428084,0.008879645655317039,0.07227422605300772,77.55779696947309,0.010888456238497948,0.02281684199602813,0.017569668499482237,0.10879546327468677,0.2881793334889106
8p13wa1e,Modèle simulé,81,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,82,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,83,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,84,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,85,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,86,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,87,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,88,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,89,26.0,0.00011914444080127963,0.9355132004310345,31.457855246101424,0.026736665193731173,0.011645176367641523,0.0790401618799259,105.83852194786702,0.014447811701945189,0.021863648771411844,0.016785289188767344,0.10514460902056123,0.28192543709634715
8p13wa1e,Modèle simulé,90,27.0,0.0001129706567396483,0.897528286637931,8.200047038190668,0.38904303813696145,0.05282286153142822,0.1071360336038573,164.98195023956555,0.060500881024475754,0.02180612186750031,0.01698355374730423,0.10572537107982187,0.28917657513903755
8p13wa1e,Modèle simulé,91,28.0,0.0001067476566931667,0.9451272898706896,24.95289608553954,0.05653992078961039,0.011859367746089039,0.08421839324050936,96.37951758604382,0.014772917689948246,0.022937940775902353,0.017393661121654715,0.10878592684992358,0.2936021646118572
8p13wa1e,Modèle simulé,92,29.0,0.0001005,0.9376346982758621,29.04043059386015,0.03531656615410749,0.012899926430064029,0.07408705520732649,107.77547377569428,0.01515475729608844,0.021499481943682727,0.01648177394372785,0.10492151566486582,0.2928571115192185
8p13wa1e,Modèle simulé,93,30.0,9.425234330683332e-05,0.9346713362068966,32.805459270917204,0.02289428244923256,0.010857188383695381,0.07825671971358102,116.74170229524151,0.013754978567233374,0.02172576581947824,0.016601499802886676,0.10376469322886223,0.28770902428107387
8p13wa1e,Modèle simulé,94,31.0,8.802934326035174e-05,0.9480738146551724,28.06605637458968,0.03950910404962483,0.009181126855827611,0.06983704248379016,84.13135201430913,0.011033423501869729,0.020530754684383035,0.015901564427404705,0.10147589384617968,0.2843353918347603
8p13wa1e,Modèle simulé,95,32.0,8.18555591987204e-05,0.9527209051724138,29.77460597454219,0.03245410980917678,0.01014198549091816,0.0730536360422085,77.77427370944564,0.012297282461076975,0.02031458466926701,0.015521129842003824,0.10141439095903666,0.2944533680685056
8p13wa1e,Modèle simulé,96,33.0,7.575535622709694e-05,0.9542362607758621,27.973846323635083,0.03993076989701687,0.009458629526840201,0.07059930650324657,78.4286229288328,0.011237088269714651,0.02043149838797175,0.015695925646771986,0.10136908526795033,0.3137469351546377
8p13wa1e,Modèle simulé,97,34.0,6.975280905969277e-05,0.9532260237068966,29.904959725253807,0.03197069031688202,0.00899714223462446,0.06932897775851447,76.09201222153533,0.010693801021010712,0.019448277799205646,0.014859258320628323,0.09924045292676514,0.29602498131302685
8p13wa1e,Modèle simulé,98,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,99,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,100,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,101,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,102,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,103,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,104,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,105,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,106,35.0,6.387160700787457e-05,0.9603313577586207,33.40539690447737,0.021366340973495077,0.007516371913190032,0.06389682855585525,63.83904892901084,0.009085284289101074,0.01948088099861629,0.015239842522602815,0.0977678772730705,0.2947244285645648
8p13wa1e,Modèle simulé,107,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,108,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,109,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,110,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,111,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,112,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,113,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,114,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,115,36.0,5.813496048927527e-05,0.9558694773706896,30.383797316791995,0.030255904044947,0.008654369771930164,0.06544139647278292,67.65684502832384,0.010279022060848516,0.01831993520952379,0.014401515898032066,0.09450722178523867,0.295202770198767
8p13wa1e,Modèle simulé,116,37.0,5.256550942687932e-05,0.9553811961206896,31.705760859510047,0.02598435596104197,0.00819104799904443,0.0663275290922872,77.19609916538292,0.009846562391211247,0.017852821606251165,0.01379525737884717,0.09549991173558256,0.29754464824994403
8p13wa1e,Modèle simulé,117,38.0,4.718523389958981e-05,0.9502794989224138,32.48411051756528,0.02375715734883156,0.010996266252136436,0.067434536742753,91.87554215102305,0.01284168594805845,0.016816635468863268,0.01313889835579082,0.09163170815724084,0.29422787519601673
8p13wa1e,Modèle simulé,118,39.0,4.201536739689893e-05,0.96044921875,32.19439554372659,0.024562932954862414,0.0091627585171754,0.06357666156415281,68.4458989346735,0.010592094478036823,0.01806325789811647,0.013865068063346876,0.0951282004865571,0.3130361682329422
8p13wa1e,Modèle simulé,119,40.0,3.707631302000537e-05,0.9584119073275862,33.522510210558345,0.0210801884724925,0.007386927581231655,0.06314886001677349,67.17761288282648,0.0088764735144274,0.017399300164423693,0.013440737657997215,0.09312704488889784,0.31483461300277304
8p13wa1e,Modèle simulé,120,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,121,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,122,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,123,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,124,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,125,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,126,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,127,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,128,41.0,3.238756296009547e-05,0.9510203394396551,24.96743169547196,0.056445381832050355,0.009489526281711357,0.06812697494852132,79.39286555019822,0.011272000518209976,0.01657567657211907,0.01300169637776975,0.09078899237653638,0.2947587305918718
8p13wa1e,Modèle simulé,129,42.0,2.7967621571569576e-05,0.9645743534482759,28.538490479613987,0.03741756105850214,0.007942543951152214,0.06732266100830045,66.28924911363063,0.009579856880009174,0.015850036842828125,0.012240713770684397,0.09063318944894351,0.29630269014682525
8p13wa1e,Modèle simulé,130,43.0,2.3833932343808982e-05,0.9595063308189655,29.991220646176796,0.0316547558129091,0.007986425695105874,0.0662241075830213,62.887677237198865,0.009566138562714231,0.015621536888946325,0.012143338594633417,0.08873698413053639,0.29667687260060227
8p13wa1e,Modèle simulé,131,44.0,2.0002809059692742e-05,0.9606007543103449,27.74118434456664,0.041014817435975424,0.009285813751469913,0.06398416233473811,61.16394625172839,0.010847495916973928,0.01579969063695743,0.012497901200101925,0.08852285027312927,0.28980330787119435
8p13wa1e,Modèle simulé,132,45.0,1.6489371412549524e-05,0.9540847252155172,29.50975452409399,0.03345894737060719,0.009301665624410942,0.067497868990076,71.31821427994518,0.011130959293323344,0.01608234921939926,0.012463051258610228,0.08994094826854192,0.3178804656251883
8p13wa1e,Modèle simulé,133,46.0,1.3307485335635575e-05,0.9601798221982759,32.28037681098097,0.024320984975674906,0.007911116173812028,0.06527815669261176,62.28192705444822,0.009343660886174646,0.015146764058969978,0.011849081308907296,0.08758816514641811,0.29842907747524416
8p13wa1e,Modèle simulé,134,47.0,1.0469708279631076e-05,0.9602303340517241,27.51203377342631,0.04211126730167706,0.009193027753318692,0.06245100857882664,61.88403238578135,0.010568136252976697,0.01543161723141869,0.011902525135451276,0.08927388907943526,0.3125052708718512
8p13wa1e,Modèle simulé,135,48.0,7.987239654118992e-06,0.9599272629310345,33.69699364137318,0.02066095148564084,0.007856721965724537,0.061746456242840864,62.30914948660152,0.009241231106992426,0.014771497235275231,0.011520580768696645,0.08663378162389128,0.3090596816733352
8p13wa1e,Modèle simulé,136,49.0,5.8698766286322235e-06,0.9641534213362069,30.347554724571353,0.03038241305568987,0.008264924407583373,0.06137165478591261,57.84110884220114,0.009624031211795479,0.01469306755038854,0.011514746130276948,0.0862173145620996,0.28940507381135583
8p13wa1e,Modèle simulé,137,50.0,4.125975467701219e-06,0.9615941540948276,29.335677298384695,0.03413627551581333,0.00928226809402735,0.06213475249964615,62.10304617065088,0.01063489252380256,0.014369366638776328,0.011177478907391047,0.08534342290945032,0.30461443053224146
8p13wa1e,Modèle simulé,138,51.0,2.7624185524954723e-06,0.9588496767241379,29.904290594205296,0.031973153323718556,0.007728017328692408,0.06289355957816387,63.4506398605299,0.009132154735511747,0.014789020865518823,0.011585431641095087,0.08685338094384752,0.2950067393736452
8p13wa1e,Modèle simulé,139,52.0,1.7845872192094625e-06,0.9610721982758621,31.73843826626691,0.025886783208853164,0.008822937560235632,0.06325718773336246,61.11941123202787,0.010254673980947199,0.014931033472888745,0.011608763134234354,0.08703954632465656,0.3072729697490966
8p13wa1e,Modèle simulé,140,53.0,1.19634052138698e-06,0.9624191810344828,35.029469658833875,0.01772256251869593,0.006624759841260725,0.06109648300655957,56.63753728569819,0.007946703004939803,0.014908524055002082,0.011706240208517028,0.08600642083164974,0.3131363763450048
8p13wa1e,Modèle simulé,141,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,142,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,143,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,144,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,145,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,146,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,147,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,148,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,149,54.0,0.0002,0.8842268318965517,7.639785663404637,0.41496428233781346,0.0706747531377036,0.1269918319223256,191.0577116770131,0.08232884309736305,0.024073726382170223,0.018575034679399215,0.10878201983232275,0.3244216360597529
8p13wa1e,Modèle simulé,150,55.0,0.00019980365947861302,0.9464237607758621,26.199640464211488,0.04897990932454954,0.009907247466516906,0.07214138438475542,89.71653719935911,0.012170091287457737,0.023826586480578806,0.018326140828749053,0.10865173620991728,0.30197104544211656
8p13wa1e,Modèle simulé,151,56.0,0.00019921541278079057,0.9393521012931034,31.629966259131056,0.026212092208628225,0.010398701732528621,0.07270851872604468,109.98553192296207,0.01235570339486003,0.022899203014392883,0.01786298721901372,0.10405248422653247,0.30953570385264534
8p13wa1e,Modèle simulé,152,57.0,0.00019823758144750454,0.9346039870689655,30.65562664160364,0.029323693259468635,0.011543321310831555,0.07943454063658056,124.95072253505316,0.014800653439657441,0.02303396616704189,0.017780350258526128,0.1056028031385862,0.3020952624770311
8p13wa1e,Modèle simulé,153,58.0,0.0001968740245322988,0.9278353987068966,28.3101719761984,0.03841416532940487,0.014522309382927829,0.08696454467958417,103.48748785240771,0.01725945351966496,0.021864850101912886,0.017071653595273822,0.10191440356210765,0.2951392993076235
8p13wa1e,Modèle simulé,154,59.0,0.0001951301233713678,0.9447231950431034,32.6754503496313,0.02323953759604324,0.01051319388929626,0.0779953592553221,94.1450628766123,0.012938589532056758,0.022611059964849398,0.017195637769694638,0.10569915014645483,0.30597401464701723
8p13wa1e,Modèle simulé,155,60.0,0.000193012760345881,0.9493197737068966,28.543290148454943,0.03739689048831484,0.011093481251134955,0.07541776332875778,104.81667047678732,0.013029269954382345,0.02105380843879066,0.016150746777112413,0.10199294968420623,0.28507993284326333
8p13wa1e,Modèle simulé,156,61.0,0.00019053029172036895,0.9551117995689655,30.685817432312177,0.029221945630570532,0.009412812117230275,0.07408077089950957,101.5751781913473,0.011770701324888345,0.0220447578586829,0.016933543977733605,0.10405934334565432,0.28311428930769617
8p13wa1e,Modèle simulé,157,62.0,0.00018769251466436442,0.9494881465517241,28.82189423829796,0.03621640082644456,0.01126240768694672,0.07334485894133305,84.08947143227122,0.013997129726641137,0.02097033815155936,0.016001595789168634,0.10195054339929524,0.28631738127551526
8p13wa1e,Modèle simulé,158,63.0,0.00018451062858745052,0.9529734644396551,32.505024863341134,0.023700022419133344,0.008495942561020112,0.06574016706696872,80.82904295410661,0.010017322472714144,0.021306593870568987,0.0163053954179343,0.10076141368565905,0.28411918353193844
8p13wa1e,Modèle simulé,159,64.0,0.00018099719094030728,0.935614224137931,30.58176084112151,0.029574128662471683,0.01587190409993817,0.07780416502520957,108.7741542211605,0.018411601765145516,0.020294988205513127,0.015846261541701406,0.09759578917525773,0.27908309682821614
8p13wa1e,Modèle simulé,160,65.0,0.00017716606765619104,0.9325161637931034,30.987812277222066,0.028223403589611777,0.013751235678149709,0.07874587062617829,113.07017642096278,0.016517986447132867,0.019931792922349822,0.015583259547049673,0.09754196317213723,0.2944204302297698
8p13wa1e,Modèle simulé,161,66.0,0.00017303237842843046,0.9244342672413793,27.815180109967915,0.04066689313626976,0.019716912655737894,0.09412145010870078,150.6222698833167,0.024671613174522745,0.020210465165571526,0.015782173321001295,0.09755393268906662,0.30077587138129097
8p13wa1e,Modèle simulé,162,67.0,0.00016861243703990454,0.9541857489224138,31.879644930081138,0.025469343664216815,0.009025719081019533,0.06437390271959634,91.576275957773,0.01047911409866707,0.019406940111428753,0.014926035733272633,0.0961390328553752,0.28885501957474613
8p13wa1e,Modèle simulé,163,68.0,0.00016392368697999463,0.9562904094827587,30.749725206746,0.029007729682489936,0.00920736193978067,0.06628106945547564,75.054532420727,0.010724731110807123,0.01847579599254661,0.014116004640714098,0.0968808176744188,0.28622607960023433
8p13wa1e,Modèle simulé,164,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,165,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,166,,,,,,,,,,,,,
8p13wa1e,Modèle simulé,167,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,0,1.0,2e-05,0.7397566376061275,5.929685711503971,0.5052609268698729,0.053041960594469105,0.2309244912246178,234.33151301627433,0.06928421749637045,0.099756979295968,0.0642426679085972,0.32984974451808846,0.41212205381857026
01bdn81w,Modèle résiduel normalisé,1,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,2,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,3,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,4,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,5,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,6,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,7,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,8,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,9,2.0,7.999999999999999e-05,0.7880679040119566,27.313249271961162,0.04308613485437106,0.023154978255002664,0.1381022203071364,172.4631898670019,0.03043535814203065,0.03923051805896127,0.0285502292900386,0.16838077411182925,0.20808279749929395
01bdn81w,Modèle résiduel normalisé,10,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,11,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,12,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,13,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,14,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,15,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,16,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,17,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,18,3.0,0.00014,0.8084677868875964,28.54342407692353,0.037396313866935975,0.020238349374769062,0.11555440364212825,152.9228031163125,0.025372410706918817,0.03132222321393908,0.02340084558718989,0.1413294017696992,0.16593254838361698
01bdn81w,Modèle résiduel normalisé,19,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,20,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,21,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,22,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,23,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,24,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,25,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,26,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,27,4.0,0.0002,0.8080675067572758,28.190776981318287,0.0389458467808017,0.02108391123855936,0.12169735930089293,149.898958497774,0.02660644574668901,0.02972122771331133,0.022371231554410398,0.13460547846351933,0.13609302196747217
01bdn81w,Modèle résiduel normalisé,28,5.0,0.00019980365947861302,0.8278400897979736,28.86367123818967,0.03604262705621374,0.018886440112416088,0.1100077456955252,136.26971458684903,0.02371035773178627,0.02780727081351046,0.021210506220117338,0.12686604178614086,0.11655481610224287
01bdn81w,Modèle résiduel normalisé,29,,,,,,,,,,,,,
01bdn81w,Modèle résiduel normalisé,30,,,,,,,,,,,,,
